Year,Month,Day,Hour,Minute,DHI,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,
2020,2,14,22,0,12,25.3,12,40,13,0,21.3,40,0,13,0.261,78.76,88.49,0.18,1010,3.8000000000000003,44,4.1000000000000005,N/A
2020,2,14,23,0,0,24.900000000000002,0,0,0,7,21.3,0,0,0,0.261,80.52,101.17,0.18,1009,3.8000000000000003,42,4.1000000000000005,N/A
2020,2,15,0,0,0,24.6,0,0,0,4,21.400000000000002,0,0,0,0.261,82.35000000000001,112.79,0.21,1009,3.9000000000000004,37,3.8000000000000003,N/A
2020,2,15,1,0,0,24.1,0,0,0,4,21.400000000000002,0,0,0,0.262,84.73,123.16,0.21,1009,4,35,3.3000000000000003,N/A
2020,2,15,2,0,0,23.700000000000003,0,0,0,8,21.3,0,0,0,0.261,86.29,131.44,0.21,1009,4.2,33,3,N/A
2020,2,15,3,0,0,23.5,0,0,0,4,21.1,0,0,0,0.26,86.27,136.38,0.21,1009,4.4,31,2.9000000000000004,N/A
2020,2,15,4,0,0,23.5,0,0,0,4,20.8,0,0,0,0.259,84.86,136.81,0.21,1008,4.6000000000000005,32,3,N/A
2020,2,15,5,0,0,23.400000000000002,0,0,0,4,20.6,0,0,0,0.258,84.41,132.61,0.21,1008,4.7,32,2.7,N/A
2020,2,15,6,0,0,23.3,0,0,0,4,20.5,0,0,0,0.258,84.33,124.84,0.21,1008,4.7,31,2.3000000000000003,N/A
2020,2,15,7,0,0,23.1,0,0,0,4,20.400000000000002,0,0,0,0.259,84.97,114.77,0.21,1009,4.7,28,1.8,N/A
2020,2,15,8,0,0,22.900000000000002,0,0,0,4,20.3,0,0,0,0.26,85.10000000000001,103.33,0.21,1009,4.7,26,1.5,N/A
2020,2,15,9,0,0,23.200000000000003,0,0,0,4,20.3,0,0,0,0.26,83.74,91.08,0.21,1010,4.6000000000000005,29,1.4000000000000001,N/A
2020,2,15,10,0,56,24,57,458,150,3,20.200000000000003,0,7,56,0.262,79.27,78.3,0.21,1010,4.5,30,1.3,N/A
2020,2,15,11,0,87,25.400000000000002,87,691,375,1,20.200000000000003,691,0,375,0.263,72.77,65.39,0.21,1011,4.4,34,1.2000000000000002,N/A
2020,2,15,12,0,244,26.900000000000002,106,807,597,3,19.900000000000002,32,0,264,0.264,65.5,52.43,0.21,1011,4.3,31,1.2000000000000002,N/A
2020,2,15,13,0,118,28,118,869,786,0,19.400000000000002,869,0,786,0.264,59.660000000000004,39.730000000000004,0.21,1011,4.4,30,1,N/A
2020,2,15,14,0,449,28.900000000000002,126,904,925,3,19.3,259,0,678,0.263,56.02,27.92,0.21,1010,4.4,56,0.7000000000000001,N/A
2020,2,15,15,0,148,29.400000000000002,148,895,994,0,19.700000000000003,895,0,994,0.263,55.910000000000004,19.01,0.21,1010,4.4,93,0.8,N/A
2020,2,15,16,0,504,29.700000000000003,146,901,1002,3,20.200000000000003,182,0,677,0.263,56.67,18.12,0.21,1009,4.3,103,1.3,N/A
2020,2,15,17,0,405,29.8,139,893,941,3,20.5,410,0,773,0.262,57.51,26.1,0.21,1009,4,100,2.1,N/A
2020,2,15,18,0,137,29.5,137,853,812,0,20.6,853,0,812,0.261,58.77,37.63,0.21,1008,3.8000000000000003,94,2.7,N/A
2020,2,15,19,0,124,28.700000000000003,124,791,630,0,20.700000000000003,791,0,630,0.261,62.160000000000004,50.25,0.21,1008,3.7,88,3.1,N/A
2020,2,15,20,0,104,27.8,104,678,410,0,21.200000000000003,678,0,410,0.261,67.29,63.2,0.21,1008,3.8000000000000003,80,3.3000000000000003,N/A
2020,2,15,21,0,72,26.700000000000003,72,462,183,0,21.8,462,0,183,0.261,74.63,76.15,0.21,1009,3.9000000000000004,69,3.1,N/A
2020,2,15,22,0,11,25.700000000000003,11,37,12,0,22.200000000000003,37,0,12,0.261,81.10000000000001,88.66,0.21,1009,3.9000000000000004,59,3,N/A
2020,2,15,23,0,0,25.3,0,0,0,0,22.5,0,0,0,0.261,84.59,101.38,0.21,1009,4,52,3.1,N/A
2020,2,16,0,0,0,25,0,0,0,0,22.6,0,0,0,0.261,86.8,113.02,0.21,1009,4,46,3.3000000000000003,N/A
2020,2,16,1,0,0,24.700000000000003,0,0,0,0,22.6,0,0,0,0.261,88.25,123.43,0.21,1009,4,42,3.5,N/A
2020,2,16,2,0,0,24.6,0,0,0,0,22.6,0,0,0,0.26,88.43,131.74,0.21,1009,4.1000000000000005,39,3.5,N/A
2020,2,16,3,0,0,24.400000000000002,0,0,0,0,22.5,0,0,0,0.26,89.05,136.72,0.21,1008,4.2,38,3.5,N/A
2020,2,16,4,0,0,24.200000000000003,0,0,0,0,22.5,0,0,0,0.259,90.07000000000001,137.15,0.21,1008,4.3,38,3.5,N/A
2020,2,16,5,0,0,24,0,0,0,0,22.400000000000002,0,0,0,0.259,90.77,132.92000000000002,0.21,1008,4.4,36,3.2,N/A
2020,2,16,6,0,0,23.8,0,0,0,0,22.3,0,0,0,0.259,91.41,125.10000000000001,0.21,1008,4.6000000000000005,34,2.9000000000000004,N/A
2020,2,16,7,0,0,23.6,0,0,0,0,22.3,0,0,0,0.258,92.2,114.99000000000001,0.21,1008,4.800000000000001,28,2.4000000000000004,N/A
2020,2,16,8,0,0,23.5,0,0,0,0,22.1,0,0,0,0.258,92.13,103.52,0.21,1009,4.9,12,1.8,N/A
2020,2,16,9,0,0,23.900000000000002,0,0,0,0,22.1,0,0,0,0.259,89.83,91.25,0.21,1009,4.9,357,1.6,N/A
2020,2,16,10,0,63,25.1,63,395,142,0,22,395,0,142,0.26,82.87,78.45,0.21,1010,4.800000000000001,350,1.4000000000000001,N/A
2020,2,16,11,0,96,26.900000000000002,96,651,366,0,21.900000000000002,651,0,366,0.262,74.32000000000001,65.54,0.21,1010,4.7,352,0.9,N/A
2020,2,16,12,0,117,28.6,117,773,587,0,21.5,773,0,587,0.262,65.62,52.58,0.21,1011,4.7,24,0.7000000000000001,N/A
2020,2,16,13,0,132,29.6,132,839,776,0,21.5,839,0,776,0.26,61.78,39.9,0.21,1010,4.6000000000000005,68,0.8,N/A
2020,2,16,14,0,142,30,142,876,914,0,22,876,0,914,0.259,62.1,28.14,0.21,1010,4.6000000000000005,83,1.6,N/A
2020,2,16,15,0,115,30.200000000000003,115,939,1002,0,22.200000000000003,939,0,1002,0.259,62.22,19.32,0.21,1009,4.5,79,2.4000000000000004,N/A
2020,2,16,16,0,117,30.3,117,939,1008,0,22.3,939,0,1008,0.258,62.160000000000004,18.46,0.21,1009,4.5,72,2.9000000000000004,N/A
2020,2,16,17,0,116,30.1,116,923,943,0,22.3,923,0,943,0.258,63.09,26.35,0.21,1009,4.5,68,3.1,N/A
2020,2,16,18,0,124,29.700000000000003,124,868,809,0,22.3,868,0,809,0.258,64.7,37.83,0.21,1009,4.5,66,3.4000000000000004,N/A
2020,2,16,19,0,114,29.200000000000003,114,805,626,0,22.400000000000002,805,0,626,0.257,66.77,50.42,0.21,1009,4.5,66,3.8000000000000003,N/A
2020,2,16,20,0,99,28.400000000000002,99,687,407,0,22.5,687,0,407,0.257,70.47,63.370000000000005,0.21,1009,4.5,63,4.1000000000000005,N/A
2020,2,16,21,0,71,27.200000000000003,71,457,179,1,22.900000000000002,457,0,179,0.256,77.49,76.32000000000001,0.21,1009,4.6000000000000005,60,3.9000000000000004,N/A
2020,2,16,22,0,6,26.200000000000003,10,22,10,6,23.3,0,7,6,0.256,83.93,88.83,0.21,1010,4.7,56,3.8000000000000003,N/A
2020,2,16,23,0,0,25.700000000000003,0,0,0,8,23.5,0,0,0,0.256,87.45,101.58,0.21,1010,4.800000000000001,52,4,N/A
2020,2,17,0,0,0,25.5,0,0,0,7,23.6,0,0,0,0.255,89.16,113.26,0.2,1010,4.9,48,4.2,N/A
2020,2,17,1,0,0,25.3,0,0,0,7,23.700000000000003,0,0,0,0.255,90.71000000000001,123.7,0.2,1010,5,44,4.3,N/A
2020,2,17,2,0,0,25.200000000000003,0,0,0,7,23.700000000000003,0,0,0,0.254,91.35000000000001,132.06,0.2,1009,5.1000000000000005,41,4.3,N/A
2020,2,17,3,0,0,25.200000000000003,0,0,0,7,23.700000000000003,0,0,0,0.254,91.52,137.06,0.2,1009,5.2,42,4.4,N/A
2020,2,17,4,0,0,25.200000000000003,0,0,0,7,23.700000000000003,0,0,0,0.254,91.65,137.49,0.2,1008,5.2,45,4.5,N/A
2020,2,17,5,0,0,25.1,0,0,0,3,23.8,0,0,0,0.254,92.48,133.22,0.2,1008,5.2,47,4.6000000000000005,N/A
2020,2,17,6,0,0,25,0,0,0,7,23.8,0,0,0,0.254,93.29,125.36,0.2,1008,5.300000000000001,49,4.7,N/A
2020,2,17,7,0,0,24.900000000000002,0,0,0,3,23.900000000000002,0,0,0,0.255,94.03,115.21000000000001,0.2,1008,5.300000000000001,50,4.7,N/A
2020,2,17,8,0,0,24.900000000000002,0,0,0,0,23.900000000000002,0,0,0,0.255,94.07000000000001,103.71000000000001,0.2,1008,5.300000000000001,51,4.7,N/A
2020,2,17,9,0,0,25,0,0,0,0,23.900000000000002,0,0,0,0.256,93.71000000000001,91.42,0.2,1009,5.300000000000001,50,4.7,N/A
2020,2,17,10,0,74,25.8,61,402,141,3,23.900000000000002,117,7,97,0.256,89.11,78.60000000000001,0.2,1010,5.300000000000001,47,4.6000000000000005,N/A
2020,2,17,11,0,96,27.1,96,645,362,0,23.700000000000003,645,0,362,0.256,81.56,65.68,0.2,1010,5.4,44,4.2,N/A
2020,2,17,12,0,109,28.3,109,784,584,0,23.5,784,0,584,0.256,75.37,52.74,0.2,1010,5.4,44,3.7,N/A
2020,2,17,13,0,124,29.3,124,848,773,0,23.3,848,0,773,0.256,70.14,40.07,0.2,1010,5.300000000000001,47,3.2,N/A
2020,2,17,14,0,364,30,130,887,911,7,23,484,0,790,0.256,66.34,28.36,0.2,1009,5.300000000000001,53,3.2,N/A
2020,2,17,15,0,474,30.6,132,908,987,3,22.900000000000002,312,0,768,0.257,63.59,19.63,0.2,1008,5.2,57,3.7,N/A
2020,2,17,16,0,492,30.8,132,909,993,3,22.900000000000002,258,0,736,0.257,62.660000000000004,18.79,0.2,1007,5.2,58,4.2,N/A
2020,2,17,17,0,133,30.8,133,888,927,1,22.8,888,0,927,0.257,62.36,26.61,0.2,1007,5.300000000000001,58,4.3,N/A
2020,2,17,18,0,353,30.400000000000002,130,846,797,3,22.8,388,0,658,0.258,64.03,38.03,0.2,1006,5.4,59,4.7,N/A
2020,2,17,19,0,288,29.400000000000002,125,767,612,6,23.3,77,0,337,0.258,69.58,50.61,0.2,1006,5.5,58,5,N/A
2020,2,17,20,0,9,28.200000000000003,114,623,392,6,23.900000000000002,0,0,9,0.258,77.52,63.54,0.2,1007,5.7,55,4.7,N/A
2020,2,17,21,0,90,27.1,82,361,167,7,24.200000000000003,90,7,111,0.258,84.27,76.5,0.2,1007,6,50,3.8000000000000003,N/A
2020,2,17,22,0,0,26.400000000000002,0,0,0,7,24.3,0,7,0,0.258,88.4,89,0.2,1008,6.300000000000001,44,3,N/A
2020,2,17,23,0,0,26.1,0,0,0,7,24.400000000000002,0,0,0,0.258,90.58,101.79,0.2,1008,6.4,39,2.5,N/A
2020,2,18,0,0,0,25.900000000000002,0,0,0,4,24.400000000000002,0,0,0,0.257,91.41,113.5,0.21,1008,6.4,42,2.8000000000000003,N/A
2020,2,18,1,0,0,25.700000000000003,0,0,0,7,24.3,0,0,0,0.257,91.92,123.98,0.21,1008,6.2,49,3.5,N/A
2020,2,18,2,0,0,25.5,0,0,0,0,24.3,0,0,0,0.258,92.87,132.37,0.21,1007,5.9,51,3.8000000000000003,N/A
2020,2,18,3,0,0,25.400000000000002,0,0,0,0,24.200000000000003,0,0,0,0.258,93.24,137.4,0.21,1007,5.5,49,3.9000000000000004,N/A
2020,2,18,4,0,0,25.200000000000003,0,0,0,0,24.1,0,0,0,0.258,93.74,137.83,0.21,1006,5.2,42,3.7,N/A
2020,2,18,5,0,0,25.1,0,0,0,0,24,0,0,0,0.257,93.38,133.53,0.21,1006,5.1000000000000005,36,3.5,N/A
2020,2,18,6,0,0,25,0,0,0,0,23.8,0,0,0,0.257,93.01,125.62,0.21,1006,5.2,33,3.6,N/A
2020,2,18,7,0,0,25,0,0,0,0,23.700000000000003,0,0,0,0.257,92.33,115.43,0.21,1006,5.4,27,3.5,N/A
2020,2,18,8,0,0,24.900000000000002,0,0,0,0,23.6,0,0,0,0.258,92.24,103.9,0.21,1006,5.6000000000000005,15,2.9000000000000004,N/A
2020,2,18,9,0,0,25.1,0,0,0,0,23.5,0,0,0,0.259,90.86,91.58,0.21,1007,5.9,350,2.4000000000000004,N/A
2020,2,18,10,0,57,25.700000000000003,62,385,137,4,23.6,0,7,57,0.259,88.27,78.75,0.21,1007,6.2,321,2,N/A
2020,2,18,11,0,175,26.700000000000003,97,633,356,7,24,140,0,232,0.258,85.09,65.83,0.21,1007,6.300000000000001,307,1.4000000000000001,N/A
2020,2,18,12,0,281,28,119,756,575,7,24.3,190,0,396,0.259,80.3,52.89,0.21,1007,6.4,316,1,N/A
2020,2,18,13,0,333,29.200000000000003,132,825,762,6,24.400000000000002,45,0,367,0.259,75.29,40.25,0.21,1007,6.2,18,1.2000000000000002,N/A
2020,2,18,14,0,366,30.200000000000003,142,863,900,3,24.5,473,0,781,0.258,71.45,28.59,0.21,1006,6.1000000000000005,30,1.5,N/A
2020,2,18,15,0,492,31.400000000000002,147,880,975,7,24.400000000000002,131,0,616,0.258,66.35,19.95,0.21,1005,6,25,1.5,N/A
2020,2,18,16,0,482,31.8,150,879,980,6,24.400000000000002,95,0,572,0.256,64.94,19.14,0.21,1005,5.9,37,1.7000000000000002,N/A
2020,2,18,17,0,179,31.700000000000003,151,855,914,6,24.6,6,0,184,0.255,65.97,26.87,0.21,1005,6.1000000000000005,41,1.6,N/A
2020,2,18,18,0,95,31.200000000000003,147,811,784,6,24.6,0,0,95,0.253,68.16,38.24,0.21,1004,6.2,54,1.4000000000000001,N/A
2020,2,18,19,0,199,30.200000000000003,135,739,603,8,24.900000000000002,7,0,204,0.251,73.49,50.79,0.21,1004,6.300000000000001,71,1.2000000000000002,N/A
2020,2,18,20,0,105,29,118,606,386,8,25.1,0,0,105,0.251,79.45,63.72,0.21,1005,6.4,159,1.1,N/A
2020,2,18,21,0,45,27.6,81,359,163,8,25.200000000000003,0,7,45,0.251,86.77,76.68,0.21,1006,6.6000000000000005,211,1.9000000000000001,N/A
2020,2,18,22,0,0,26.700000000000003,0,0,0,7,25.1,0,7,0,0.251,91.08,89.17,0.21,1007,6.6000000000000005,209,2.8000000000000003,N/A
2020,2,18,23,0,0,25.900000000000002,0,0,0,7,24.8,0,0,0,0.252,93.52,102.01,0.21,1007,6.5,201,3.5,N/A
2020,2,19,0,0,0,25,0,0,0,3,24.1,0,0,0,0.252,94.97,113.74000000000001,0.17,1007,6.5,190,4.1000000000000005,N/A
2020,2,19,1,0,0,24.3,0,0,0,3,23.3,0,0,0,0.253,93.93,124.26,0.17,1007,6.5,180,4.3,N/A
2020,2,19,2,0,0,23.700000000000003,0,0,0,1,22.400000000000002,0,0,0,0.254,92.5,132.69,0.17,1008,6.300000000000001,184,4.2,N/A
2020,2,19,3,0,0,23.3,0,0,0,3,21.8,0,0,0,0.255,91.36,137.75,0.17,1008,5.7,198,3.4000000000000004,N/A
2020,2,19,4,0,0,22.900000000000002,0,0,0,11,21.3,0,0,0,0.257,90.56,138.18,0.17,1008,4.9,212,2.5,N/A
2020,2,19,5,0,0,22.700000000000003,0,0,0,1,21,0,0,0,0.259,90.24,133.84,0.17,1008,4.1000000000000005,224,2.4000000000000004,N/A
2020,2,19,6,0,0,22.6,0,0,0,3,20.900000000000002,0,0,0,0.26,89.99,125.88000000000001,0.17,1008,3.4000000000000004,226,2.4000000000000004,N/A
2020,2,19,7,0,0,22.5,0,0,0,3,20.700000000000003,0,0,0,0.261,89.62,115.65,0.17,1008,3.1,224,2.3000000000000003,N/A
2020,2,19,8,0,0,22.3,0,0,0,3,20.5,0,0,0,0.262,89.47,104.08,0.17,1009,3,222,2.4000000000000004,N/A
2020,2,19,9,0,0,22.700000000000003,0,0,0,1,20.6,0,0,0,0.262,87.77,91.75,0.17,1009,3,222,2.6,N/A
2020,2,19,10,0,62,23.3,62,414,141,0,20.5,414,0,141,0.262,84.03,78.9,0.17,1010,3,219,2.8000000000000003,N/A
2020,2,19,11,0,101,24.200000000000003,101,652,366,1,19.8,652,0,366,0.262,76.34,65.98,0.17,1010,3,219,2.9000000000000004,N/A
2020,2,19,12,0,188,25.3,138,746,586,3,19.200000000000003,5,0,191,0.261,68.95,53.04,0.17,1010,2.9000000000000004,220,3,N/A
2020,2,19,13,0,359,26.200000000000003,161,808,776,3,19,76,0,417,0.262,64.73,40.42,0.17,1010,2.9000000000000004,218,3.1,N/A
2020,2,19,14,0,447,26.900000000000002,169,854,918,3,19.1,119,0,551,0.262,62.33,28.82,0.17,1009,2.9000000000000004,212,3.1,N/A
2020,2,19,15,0,484,27.400000000000002,168,886,999,3,19.200000000000003,110,0,587,0.263,60.79,20.27,0.17,1009,2.8000000000000003,207,3.2,N/A
2020,2,19,16,0,384,27.700000000000003,162,895,1006,3,19.1,29,0,411,0.263,59.53,19.48,0.17,1008,2.8000000000000003,202,3.2,N/A
2020,2,19,17,0,413,27.900000000000002,153,888,943,3,19,54,0,462,0.262,58.63,27.14,0.17,1008,2.8000000000000003,192,3.1,N/A
2020,2,19,18,0,134,27.900000000000002,134,869,815,0,18.900000000000002,869,0,815,0.262,58.230000000000004,38.46,0.17,1007,2.8000000000000003,178,3,N/A
2020,2,19,19,0,120,27.6,120,809,630,0,18.8,809,0,630,0.262,58.72,50.99,0.17,1007,2.8000000000000003,162,3,N/A
2020,2,19,20,0,99,26.8,99,702,408,0,18.8,702,0,408,0.263,61.730000000000004,63.910000000000004,0.17,1007,2.8000000000000003,146,3.1,N/A
2020,2,19,21,0,67,25.3,67,485,177,0,19.3,485,0,177,0.263,69.36,76.87,0.17,1008,2.8000000000000003,128,3,N/A
2020,2,19,22,0,0,24,0,0,0,0,19.3,0,0,0,0.264,74.8,89.34,0.17,1008,2.8000000000000003,110,3.1,N/A
2020,2,19,23,0,0,23.3,0,0,0,0,19.400000000000002,0,0,0,0.264,78.68,102.23,0.17,1009,2.9000000000000004,96,3.1,N/A
2020,2,20,0,0,0,22.900000000000002,0,0,0,7,19.5,0,0,0,0.264,81.27,113.99000000000001,0.18,1009,2.8000000000000003,83,3,N/A
2020,2,20,1,0,0,22.5,0,0,0,0,19.6,0,0,0,0.263,83.8,124.54,0.18,1009,2.8000000000000003,73,2.8000000000000003,N/A
2020,2,20,2,0,0,22.200000000000003,0,0,0,0,19.700000000000003,0,0,0,0.263,85.64,133.02,0.18,1009,2.8000000000000003,67,2.6,N/A
2020,2,20,3,0,0,21.900000000000002,0,0,0,1,19.700000000000003,0,0,0,0.263,87.22,138.11,0.18,1009,2.8000000000000003,61,2.2,N/A
2020,2,20,4,0,0,21.700000000000003,0,0,0,0,19.6,0,0,0,0.262,88.04,138.53,0.18,1008,2.7,52,1.9000000000000001,N/A
2020,2,20,5,0,0,21.5,0,0,0,0,19.6,0,0,0,0.262,88.87,134.15,0.18,1008,2.6,39,1.7000000000000002,N/A
2020,2,20,6,0,0,21.3,0,0,0,0,19.5,0,0,0,0.261,89.66,126.14,0.18,1008,2.6,20,1.5,N/A
2020,2,20,7,0,0,21.200000000000003,0,0,0,0,19.5,0,0,0,0.261,89.99,115.87,0.18,1008,2.6,351,1.3,N/A
2020,2,20,8,0,0,21,0,0,0,0,19.5,0,0,0,0.26,91.27,104.27,0.18,1009,2.6,320,1.5,N/A
2020,2,20,9,0,0,21.5,0,0,0,0,19.700000000000003,0,0,0,0.26,89.62,91.91,0.18,1009,2.6,305,1.7000000000000002,N/A
2020,2,20,10,0,56,23,56,467,144,1,19.8,467,0,144,0.262,82.27,79.05,0.18,1010,2.5,300,2,N/A
2020,2,20,11,0,86,24.6,86,715,375,1,19.3,715,0,375,0.262,72.5,66.12,0.18,1010,2.5,289,2.3000000000000003,N/A
2020,2,20,12,0,104,25.900000000000002,104,836,605,0,18.900000000000002,836,0,605,0.263,65.47,53.19,0.18,1010,2.4000000000000004,272,2.6,N/A
2020,2,20,13,0,115,27.1,115,898,797,0,19,898,0,797,0.264,61.300000000000004,40.6,0.18,1010,2.5,253,2.9000000000000004,N/A
2020,2,20,14,0,123,27.900000000000002,123,929,935,0,19.200000000000003,929,0,935,0.265,59.18,29.05,0.18,1009,2.7,239,3.3000000000000003,N/A
2020,2,20,15,0,123,28.5,123,942,1005,0,19.200000000000003,942,0,1005,0.265,57.2,20.59,0.18,1009,3.1,229,3.7,N/A
2020,2,20,16,0,128,28.8,128,933,1006,0,19.1,933,0,1006,0.265,55.660000000000004,19.830000000000002,0.18,1009,3.3000000000000003,224,4.1000000000000005,N/A
2020,2,20,17,0,129,28.900000000000002,129,908,935,0,18.900000000000002,908,0,935,0.266,54.67,27.42,0.18,1009,3.5,217,4.3,N/A
2020,2,20,18,0,128,28.5,128,863,802,0,18.6,863,0,802,0.267,55.14,38.68,0.18,1009,3.6,208,4.800000000000001,N/A
2020,2,20,19,0,174,27.5,127,775,612,3,18.5,2,0,175,0.267,57.870000000000005,51.18,0.18,1009,3.7,198,5.800000000000001,N/A
2020,2,20,20,0,26,25.6,118,620,389,3,18.400000000000002,0,0,26,0.268,64.31,64.1,0.18,1010,3.6,193,6.5,N/A
2020,2,20,21,0,87,23.8,87,326,160,0,18.2,326,0,160,0.268,70.89,77.06,0.18,1011,3.5,192,6.4,N/A
2020,2,20,22,0,0,22.8,0,0,0,1,17.8,0,0,0,0.268,73.51,89.51,0.18,1012,3.4000000000000004,193,5.9,N/A
2020,2,20,23,0,0,22.200000000000003,0,0,0,3,17.3,0,0,0,0.268,73.79,102.45,0.18,1013,3.3000000000000003,194,5.4,N/A
2020,2,21,0,0,0,21.700000000000003,0,0,0,3,16.8,0,0,0,0.268,73.91,114.23,0.19,1013,3.2,195,4.800000000000001,N/A
2020,2,21,1,0,0,21.400000000000002,0,0,0,3,16.5,0,0,0,0.268,73.59,124.82000000000001,0.19,1013,3,197,4.3,N/A
